id,clean_text,polarity,place
1.11798E+18,BJP president AmitShah says Congress party president RahulGandhi started blaming EVMs s… https //t.co/ISgKv3CkGc,0,"New Delhi, India"
1117867348231372803,RT Office_AQPk Pakistan Army spokesman trolls politician party PM Modi India brazenly plagiarized song produced…,0,"Peshawar, Pakistan"
1.11797E+18,RT rahulgandhi2020 The newly announced general secretary Congress UP east Priyanka Gandhi expected address press confer…,1,"Raipur, India"
1.11776E+18,BJP welcomes SC notice Rahul contempt proceedings Rafale BJP welcomes SCnotice RahulGandhi… https //t.co/OEa4gYaJYp,0,
1.11781E+18,RahulGandhi Twitter handle Wayanad 2018 Amethi LokSabhaElections2019 लोकसभाचुनाव2019 लोकसभा2019 https //t.co/kc3t1uFy4T,0,India
1.11784E+18,RT JasumatiPatel Thus SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. RahulGetsDum…,0,Chennai
1118073875974238208,AK ArvindKejriwal amp RG RahulGandhi combination Delhi lose 07 seats AK loss face.… https //t.co/ILzo3XqqVI,0,India (भारत)
1117989865264533504,Govindraj 75 yr old killed praising Modi near Orthanadu village Tanjore TamilNadu Govindaraj attacke… https //t.co/G3gSfXwfXd,0,भारत
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,
1.11773E+18,14 days Left Honest Good Governance AbHogaNyay Right voice Right choice voteforchange .… https //t.co/Pf9uJJIAZH,1,Bhandup
1117947230046916608,RT SharmaKhemchand As per officially return submitted EC 1 BSP got zero LS seat 2014 highest amount fund available…,0,"Jamshedpur, India"
1118176903817334784,Trust start telling lies hours like RahulGandhi meeting late ManoharParricker https //t.co/lPu8yKm8v9,0,"Jaipur, Rajasthan"
1117979585885429761,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,India
1.11784E+18,RT munavvarshihab Considering present situation I strongly support alliance AAP Congress AAPDelhi INCIndia ArvindK…,1,"Mannarkkad , Kerala - India"
1.11774E+18,RT CatchNews Watch HimachalPradesh BJP chief Satpal Singh Satti uses abusive word RahulGandhi says ‘ PM Modi thief the…,0,
1118190246762401792,RT firstpost It ’ surprise ArvindKejriwal eventually backs package deal decides concentrate saving Delhi H…,0,india
1.11776E+18,SupremeCourt order contempt plea Congress president RahulGandhi SC says views obser… https //t.co/MIOJYVLbDE,0,New Delhi
1.11786E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,Tharad
1.11796E+18,Need I say SoniaGandhi Congress BJP4India NarendraModi PMO https //t.co/4mSAovw6oj,0,"Andhra Pradesh, India"
1.11788E+18,RT FreeBusinessVOD Billion-Dollar CEO Cindy Eckert Why You Should Never Pull Punches While Networking Inc. https //t.co/400iFMmaP2…,0,
1117910283719024640,RT deepak_khurana7 ICICIBank knows everything case still taking action Corruption money power AmitShah NarendraMo…,1,
1.11789E+18,Thank Finally someone calls real Trump Boris Johnson India RahulGandhi https //t.co/DdC123ycT1,1,Dublin and New Delhi
1118007349736640512,RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,0,"Erode, India"
1.11783E+18,RT THEBAMNETWORK FOLLOW DesWoodruff TOP INFLUENCER BUSINESSMAN VISIONARY ENTREPRENEUR https //t.co/yJbOS6tqsD Entrepreneur Visi…,1,"Atlanta, GA"
1117846041959657473,RT SharmaKhemchand As per officially return submitted EC 1 BSP got zero LS seat 2014 highest amount fund available…,0,
1.11778E+18,"So RahulGandhi blabbers jobs guarantee job growth Also 's offering ₹360,000 free Do… https //t.co/zWdZ2Jsxqj",1,"आधा दिल्ली वाला ,हाफ मुंबईकर"
1.11796E+18,_sabanaqvi RahulGandhi ArvindKejriwal Saba advising saint ArvindKejriwal chor RahulGandhi j… https //t.co/a1nMRWMiRA,0,Delhi
1117868163884916737,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,"Indore, India"
1.11773E+18,14 days Left Honest Good Governance AbHogaNyay Right voice Right choice voteforchange .… https //t.co/Pf9uJJIAZH,1,Bhandup
1117859696247857153,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,"Warden Road Area, Mumbai"
1.11779E+18,RT firstpost The SC order seeking explanation RahulGandhi RafaleDeal remarks degrades trust may…,0,
1117842055869489153,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"Vevey, Switzerland"
1117996607600037888,MajorPoonia IASassociation These elements impressed upon Bollytards Good reason choose thugs Modi ... eh,1,India
1.11799E+18,RT airnewsalerts BJP president AmitShah says Congress party president RahulGandhi started blaming EVMs sensin…,0,India
1.11785E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,"Noida, India"
1118025550927417346,RT INCGujarat WATCH LIVE Congress President RahulGandhi addresses public meeting Pathanapuram Kerala VaravayiRahulGandhi https …,1,
1.11777E+18,BJP asked ElectionCommission take `` serious cognisance '' RahulGandhi 's `` chowkidar chor hai '' statement after… https //t.co/kZWK3EklnK,0,New Delhi
1117985883867664384,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Belgaum/Dharwad/Bangalore
1.11799E+18,RT VakilBharati Ra_Bies New verb introduced English based personality traits RahulGandhi It 's called 'Rahulled ve…,1,"New Delhi, India"
1.11798E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,
1117866719802839040,RT annavetticad So many Indian liberals n't get simple fact AtalBihariVajpayee small single pill fed us bi…,1,
1.11777E+18,RT dharmvirjangra9 ShockingNews Ex-Congress MLAs write RahulGandhi openly demanding tickets Muslims population is…,0,"Haryana, India."
1.11783E+18,RT firstpost SupremeCourt asked explanation RahulGandhi seven days connection BJP 's contempt charge h…,0,
1.11776E+18,SupremeCourt order RahulGandhi It important directive added `` No views observations finding… https //t.co/k1z6Lc4vOE,1,Delhi/Noida 
1117979742991306752,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1118264464145444864,waglenikhil sardesairajdeep bainjal narendramodi AmitShah I would ask one asking RahulGandhi these… https //t.co/fgPoekM10g,0,"Mumbai, India"
1.11783E+18,RT EconomicTimes RahulGandhi lose Amethi time AmitShah https //t.co/fCvyZv6yDc https //t.co/kuBvVQfw0P,0,Badrinath
1.11797E+18,RT NewIndianXpress Launching joint attack PM NarendraModi Congress chief RahulGandhi party general secretary PriyankaGandhi…,1,"Bijapur, Karnataka, India"
1.11782E+18,Will extract money Mallya Nirav Choksi NYAY scheme Rahul Gandhi Indiablooms First Portal Digital… https //t.co/lPCv9nmPAP,1,India
1117995973383524353,People making fun ShashiTharoor ’ enjury tulabharanam Thiruvananthapuram Temple Same peop… https //t.co/nRCcq1yxp9,1,Bharat
1118098451181522945,CONNECT WITH BillWalsh360 TOP INFLUENCER amp AMERICA 'S SMALL BUSINESS EXPERT COACH amp SPEAKER… https //t.co/AGpNVDmHmF,1,"Atlanta, GA"
1117971614841200641,This never get less funny RahulGandhi AayegaTohModiHi https //t.co/jKtzyTTbtL,1,"Old Rajendra Nagar, New Delhi"
1.11771E+18,MNREGA great concept DrManmohanSingh SoniaGandhi ji alleviate poverty engage unemployed nation… https //t.co/9YHlhpZsUn,1,"Delhi, Gurgaon"
1.1178E+18,RT VakilBharati RahulGandhi RahulGandhi ArvindKejriwal two scoundrels century accusing U-Turn Left-Turn R…,0,Rishikesh
1118030299621761024,RT INCGujarat WATCH LIVE Congress President RahulGandhi addresses public meeting Pathanapuram Kerala VaravayiRahulGandhi https …,1,"Milaap Nagar, Jaipur"
1.11794E+18,Gentle reminder SoniaGandhi RahulGandhi priyankagandhi INCIndia AamAadmiParty https //t.co/K55Qw8YZCj,1,"Varanasi, India"
1.11783E+18,RT THEBAMNETWORK FOLLOW TOP INFLUENCER traviscchappell TRAVIS CHAPPELL SALES EXPERT ENTREPRENEUR AND PODCAST HOST https //t.co/8gOnGemJF…,1,"Atlanta, GA"
1117847590651883520,"RT drshamamohd BJP got 95 electoral bonds BJP leaders got 1,800 cr bribes per BSYBJP diaries A BJP CM carries 1.8cr conv…",0,
1118132225390858240,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,0,NCR Delhi
1118025159833579520,RT INCGujarat WATCH LIVE Congress President RahulGandhi addresses public meeting Pathanapuram Kerala VaravayiRahulGandhi https …,1,
1118241836965842944,RT chitraSD There 's video rounds social media RahulGandhi translator Kerala If true reminds of…,1,Unknown
1117839746498289664,RT JhaSanjay Modi loved Imran Khan ISI And BJP inspired Pakistan army song So much pyaar YehRishtaKyaKehlataHai BJ…,1,"Ghaziabad, India"
1.11783E+18,RT EconomicTimes RahulGandhi lose Amethi time AmitShah https //t.co/fCvyZv6yDc https //t.co/kuBvVQfw0P,0,Ladies Toilets
1.11787E+18,RT pennewstweet Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi ArunJaitley BJP…,1,
1.11785E+18,`` बच्चों की कसम '' से लेकर `` लगभग मना कर दिया है '' । Has generation witnessed one best political drama unfold… https //t.co/6zMjUeFkT2,1,"Hyderabad, India"
1.11771E+18,RT yuvadesh Disgusting disgusting disgusting This hate reflection BJP 's women hating anti India nature Sick They shou…,0,"Bengaluru South, India"
1118027339638554624,RT INCGujarat WATCH LIVE Congress President RahulGandhi addresses public meeting Pathanapuram Kerala VaravayiRahulGandhi https …,1,"Rajasthan, India"
1.11776E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,Delhi
1.11799E+18,Just humble reminder 2 every1 happened years ago This personz today one pm candidates Do we… https //t.co/MisNUhtEhY,0,Earth 
1117998718068776962,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,
1.11784E+18,Please cast valuable Vote favour INC nominated Candidate Senior leader ShankarMalakar ji… https //t.co/7L4X9AwGD4,0,"Haldia, West Bengal,India."
1117870914085933057,CEC WTF let BJP win let b fair fight https //t.co/VJWv82akbO,1,photo editor for @poemprose 
1.11796E+18,I loving `` industrial scale lies '' jibe RahulGandhi witty ARanganathan72 This brilliant Anand take bow,1,"Pune, India"
1.11773E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,
1.11777E+18,HimachalPradesh BJP4India chief Satpal Singh Satti says RahulGandhi `` Agar chowkidar chor hai tu m**** ha… https //t.co/dxxKRxq4sg,0,New Delhi
1118176128609296385,RT RaGa_4U RahulGandhi Is Most Handsome Man universe hiindustanii MehekF IncSapphire vidya7281 Aneela_Nadar http //t.…,1,γεος
1.11779E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,Ahmedabad
1118003104455086080,BJP preparing another Balakote like strike votes says MehboobaMufti https //t.co/GTiLxR0thn,0,"Jammu,J&K (India)"
1.11775E+18,republic He banned campaigning All done spread lies NamoAgain2019… https //t.co/O8M6YLylak,0,"Mumbai, India"
1118119132312948737,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,0,Trivandrum 
1.11785E+18,Housefull show ... Gujarat CM relly ... Visavadar RahulGandhi https //t.co/MAyneTDQzz,0,
1.11771E+18,So outrage AzamKhan ghodi Media avoid covering BJP madhar ch ... rant RahulGandhi Theri maaki ... ..,0,New Delhi
1.11784E+18,RahulGandhi hence forth take note ... Even hon'ble Apex court vigilent safeguard interests every… https //t.co/2nu0ivzvfH,0,Muzaffarnagar
1.11796E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,"Ahmadabad City, India"
1.11801E+18,RahulGandhi took Twitter make public negotiations pre-poll alliance Delhi ’ seven LokSabha se… https //t.co/DrnkAsMmHu,0,India
1117840317116366848,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1.11788E+18,When someone says 's time vote best RahulGandhi 😂 https //t.co/v2SSLvz3PN,1,
1118099692158476288,RT mohitbharatiya_ No one wants see “ Army Corrupt “ Night King RahulGandhi sit Iron Throne The real Protector N…,0,Mumbai
1117970780631883776,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1.11785E+18,RT SengeHSering This ImranKhan India Watch video answer Pakistani military eager to…,0,Rourkela
1.11771E+18,RT yuvadesh Disgusting disgusting disgusting This hate reflection BJP 's women hating anti India nature Sick They shou…,0,"Thane, Maharashtra. "
1.11776E+18,Records meant broken First AzamKhan made filthy record uttering shit JayaPrada Now… https //t.co/6ILixvQwE6,0,
1.1177E+18,RT dharmvirjangra9 ShockingNews Ex-Congress MLAs write RahulGandhi openly demanding tickets Muslims population is…,0,Bangalore
1117968070889201664,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"Chennai, India"
1.11784E+18,republic Next Stop RahulGandhi Congress Will augustawestlandscam,0,
1.11775E+18,BJP hits Rahul Gandhi Rafale Deal Congress President lie exposed SC Says Prakash Javadekar… https //t.co/J99UrzN3us,0,"New Delhi, India"
1.11799E+18,RT firstpost ICYMI RahulGandhi 's repeated flippant cavalier behaviour calls question maturity politician https //t.…,1,
1.11776E+18,RT mohitbharatiya_ No one wants see “ Army Corrupt “ Night King RahulGandhi sit Iron Throne The real Protector N…,0,MUMBAI
1.11778E+18,Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind c… https //t.co/DPQxYdPR15,1,Amchi Mumbai
1117994679906082816,Artists voice nation 's conscience Should BJP care reservations expressed by… https //t.co/XA1x9tmLcQ,0,
1.11778E+18,"So RahulGandhi blabbers jobs guarantee job growth Also 's offering ₹360,000 free Do… https //t.co/zWdZ2Jsxqj",1,"आधा दिल्ली वाला ,हाफ मुंबईकर"
1.11781E+18,The credibility RahulGandhi lower water table Gurgaon He 's saying Modi promised Rs 15 lakhs i… https //t.co/DHLVIhl2Z3,0,"Mumbai, India"
1117868392222846976,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,Ahmednagar
1117848691937665025,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,
1118175371629715456,RT Dhaval_BJP Ultimate Comedy 😀😀😀😀 Enjoy RahulGandhi RahulGetsDumped https //t.co/objjcFdtfg,1,India
1.11771E+18,Not What We Said Top Court Asks RahulGandhi To Explain Rafale Remark https //t.co/M7OX9jw0Mm via ndtv,1,"VIjayapura, Karnataka, India"
1118172040375218177,RT iyer_rn kanimozhi keralaCastro anilindian Kuvalayamala HKupdate girishalva chathootti prafullaketkar excomradekerala Prof_Ha…,0,
1.11778E+18,Supreme Court seeks explanation Congress President RahuGandhi remarks court 's Rafale deal verdict b… https //t.co/YyDKpK43Qp,0,
1.1178E+18,EVM tampering Why Cong assembly polls asks Shah AmitShah Kodinar Gujarat INC… https //t.co/ui7iouJxWQ,0,
1.11778E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,
