id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1118079813653155842,Tue Apr 16 09:12:55 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @INCGujarat: WATCH LIVE : Congress President #RahulGandhi addresses public meeting in Pathanapuram, Kerala. #VaravayiRahulGandhi  https:…",RT INCGujarat WATCH LIVE Congress President RahulGandhi addresses public meeting Pathanapuram Kerala VaravayiRahulGandhi https …,"Sentiment(polarity=0.06818181818181818, subjectivity=0.2833333333333333)",0.06818181818181818,0.2833333333333333,en,0,96,kamsrk,,"RahulGandhi, VaravayiRahulGandhi",INCGujarat,,
1118079703456157696,Tue Apr 16 09:12:28 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @mohitbharatiya_: No one wants to see “ Army of Corrupt  “ - Night King ( #RahulGandhi ) to sit on Iron Throne . The real Protector of N…,RT mohitbharatiya_ No one wants see “ Army Corrupt “ Night King RahulGandhi sit Iron Throne The real Protector N…,"Sentiment(polarity=-0.033333333333333326, subjectivity=0.46666666666666673)",-0.033333333333333326,0.46666666666666673,en,0,133,AmberGu04620401,,RahulGandhi,mohitbharatiya_,"Maharashtra, India",
1118079603480752128,Tue Apr 16 09:12:05 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @mohitbharatiya_: No one wants to see “ Army of Corrupt  “ - Night King ( #RahulGandhi ) to sit on Iron Throne . The real Protector of N…,RT mohitbharatiya_ No one wants see “ Army Corrupt “ Night King RahulGandhi sit Iron Throne The real Protector N…,"Sentiment(polarity=-0.033333333333333326, subjectivity=0.46666666666666673)",-0.033333333333333326,0.46666666666666673,en,0,133,waseemchunawala,,RahulGandhi,mohitbharatiya_,,
1118079564083654656,Tue Apr 16 09:11:55 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @mohitbharatiya_: No one wants to see “ Army of Corrupt  “ - Night King ( #RahulGandhi ) to sit on Iron Throne . The real Protector of N…,RT mohitbharatiya_ No one wants see “ Army Corrupt “ Night King RahulGandhi sit Iron Throne The real Protector N…,"Sentiment(polarity=-0.033333333333333326, subjectivity=0.46666666666666673)",-0.033333333333333326,0.46666666666666673,en,0,133,SimranK69340402,,RahulGandhi,mohitbharatiya_,"Mumbai, India",
1118077919052455936,Tue Apr 16 09:05:23 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @INCGujarat: WATCH LIVE : Congress President #RahulGandhi addresses public meeting in Pathanapuram, Kerala. #VaravayiRahulGandhi  https:…",RT INCGujarat WATCH LIVE Congress President RahulGandhi addresses public meeting Pathanapuram Kerala VaravayiRahulGandhi https …,"Sentiment(polarity=0.06818181818181818, subjectivity=0.2833333333333333)",0.06818181818181818,0.2833333333333333,en,0,96,patwal_raju,,"RahulGandhi, VaravayiRahulGandhi",INCGujarat,"New Delhi, India",
1118077767965274112,Tue Apr 16 09:04:47 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @INCGujarat: WATCH LIVE : Congress President #RahulGandhi addresses public meeting in Pathanapuram, Kerala. #VaravayiRahulGandhi  https:…",RT INCGujarat WATCH LIVE Congress President RahulGandhi addresses public meeting Pathanapuram Kerala VaravayiRahulGandhi https …,"Sentiment(polarity=0.06818181818181818, subjectivity=0.2833333333333333)",0.06818181818181818,0.2833333333333333,en,0,96,YunusKalwatar,,"RahulGandhi, VaravayiRahulGandhi",INCGujarat,"Mumbai, India",
1118077725653094401,Tue Apr 16 09:04:37 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Dance of Democracy: Know about the Potential PM Candidates of the Upcoming Lok Sabha Election .....… https://t.co/tKYFoKzOHj,Dance Democracy Know Potential PM Candidates Upcoming Lok Sabha Election ... ..… https //t.co/tKYFoKzOHj,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,1,0,awesomeindia83,False,,,India,
1118076996196528129,Tue Apr 16 09:01:43 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SaveThePeople11: Why DMK is Anti-Hindu . Watch this video stalin talking bad about hindu wedding.

#DMK #DMKAlliance #DMKFails #DMK4TN…",RT SaveThePeople11 Why DMK Anti-Hindu Watch video stalin talking bad hindu wedding DMK DMKAlliance DMKFails DMK4TN…,"Sentiment(polarity=-0.6999999999999998, subjectivity=0.6666666666666666)",-0.6999999999999998,0.6666666666666666,en,0,4,im_karthiks,,"DMK, DMKAlliance, DMKFails, DMK4TN",SaveThePeople11,"Chennai, India",
1118076086309359617,Tue Apr 16 08:58:06 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ians_india: The #Congress' Nyuntam Aay Yojana (#NYAY), a minimum income guarantee scheme, will jump-start the Indian #economy, party Pr…",RT ians_india The Congress Nyuntam Aay Yojana NYAY minimum income guarantee scheme jump-start Indian economy party Pr…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,samlakeshar,,"Congress, NYAY, economy",ians_india,"Chandigarh, India",
1118075888304701442,Tue Apr 16 08:57:19 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NH_India: Coming down heavily on #PMModi, #Congress chief #RahulGandhi on Tuesday said he has “failed” to fulfil the promises made duri…",RT NH_India Coming heavily PMModi Congress chief RahulGandhi Tuesday said “ failed ” fulfil promises made duri…,"Sentiment(polarity=-0.35, subjectivity=0.4)",-0.35,0.4,en,0,23,india012345,,"PMModi, Congress, RahulGandhi",NH_India,,
1118075807031672832,Tue Apr 16 08:56:59 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Rafale: #SC issues notice to #RahulGandhi Gandhi over ‘chor’ remark https://t.co/Eci1VzrLTz,Rafale SC issues notice RahulGandhi Gandhi ‘ chor ’ remark https //t.co/Eci1VzrLTz,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,GoBisbo,False,"Rafale, SC, RahulGandhi",,,
1118075653016866816,Tue Apr 16 08:56:23 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@RahulGandhi #pappupinkyinkerala 65 cr youngesters and 24 lakh job, be ready to get 24 lakh vote from whole India,… https://t.co/CVBQK1fGTT",RahulGandhi pappupinkyinkerala 65 cr youngesters 24 lakh job ready get 24 lakh vote whole India … https //t.co/CVBQK1fGTT,"Sentiment(polarity=0.2, subjectivity=0.45)",0.2,0.45,en,0,0,AdiMadhav,False,pappupinkyinkerala,RahulGandhi,"Indian Village, IN",
1118075561442549760,Tue Apr 16 08:56:01 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rohitjswl01: AAP - CONGRESS ALLIANCE explained ....
#AAP #congress 

#AbAAPkiBaari 
#RahulGandhi #Kejriwal https://t.co/DtwqCoQhVh",RT rohitjswl01 AAP CONGRESS ALLIANCE explained ... AAP congress AbAAPkiBaari RahulGandhi Kejriwal https //t.co/DtwqCoQhVh,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,19,rajendrajdh,False,"AAP, congress, AbAAPkiBaari, RahulGandhi, Kejriwal",rohitjswl01,In PARKING,
1118075472603017217,Tue Apr 16 08:55:40 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Congress president #RahulGandhi during an election rally in #Kerala 
#GoElections2019 https://t.co/fTlNCdZJE3",Congress president RahulGandhi election rally Kerala GoElections2019 https //t.co/fTlNCdZJE3,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,8,3,GoNews24x7,False,"RahulGandhi, Kerala, GoElections2019",,,
1118074986336358400,Tue Apr 16 08:53:44 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NH_India: Coming down heavily on #PMModi, #Congress chief #RahulGandhi on Tuesday said he has “failed” to fulfil the promises made duri…",RT NH_India Coming heavily PMModi Congress chief RahulGandhi Tuesday said “ failed ” fulfil promises made duri…,"Sentiment(polarity=-0.35, subjectivity=0.4)",-0.35,0.4,en,0,23,Rare22,,"PMModi, Congress, RahulGandhi",NH_India,Bangalore,
1118074395296014336,Tue Apr 16 08:51:23 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @apnnewsindia: After we win 2019 polls, there will be two budgets; one will be the National Budget but the other one will not be Railway…",RT apnnewsindia After win 2019 polls two budgets one National Budget one Railway…,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,0,4,Rajeshk79714254,,,apnnewsindia,"New Delhi, India",
1118074216874565632,Tue Apr 16 08:50:40 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The #Congress' Nyuntam Aay Yojana (#NYAY), a minimum income guarantee scheme, will jump-start the Indian #economy,… https://t.co/3jrMa5qO9x",The Congress Nyuntam Aay Yojana NYAY minimum income guarantee scheme jump-start Indian economy … https //t.co/3jrMa5qO9x,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,ians_india,False,"Congress, NYAY, economy",,New Delhi,
1118073875974238208,Tue Apr 16 08:49:19 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AK @ArvindKejriwal &amp; RG @RahulGandhi combination in #Delhi will lose all 07 seats. AK has loss of face.… https://t.co/ILzo3XqqVI,AK ArvindKejriwal amp RG RahulGandhi combination Delhi lose 07 seats AK loss face.… https //t.co/ILzo3XqqVI,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,KMShrma,False,Delhi,"ArvindKejriwal, RahulGandhi",India (भारत),"[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]"
1118072620170215424,Tue Apr 16 08:44:20 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#AbHogaNYAY is not just a
slogan, it’s the Congress
party’s commitment to the
people of India. 
Our catchy campaign… https://t.co/begMiF2hIn",AbHogaNYAY slogan ’ Congress party ’ commitment people India Our catchy campaign… https //t.co/begMiF2hIn,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,0,CongressAICC,False,AbHogaNYAY,,"दिल्ली, भारत",
1118072270201581568,Tue Apr 16 08:42:56 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @PratimaSinghINC: Congress is your party, your voice &amp; your strength. When you #Vote for #Congress, you vote for you. 
#IndiaElections20…",RT PratimaSinghINC Congress party voice amp strength When Vote Congress vote IndiaElections20…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,AnanyaG74098204,,"Vote, Congress",PratimaSinghINC,,
1118072019998760960,Tue Apr 16 08:41:56 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NH_India: Coming down heavily on #PMModi, #Congress chief #RahulGandhi on Tuesday said he has “failed” to fulfil the promises made duri…",RT NH_India Coming heavily PMModi Congress chief RahulGandhi Tuesday said “ failed ” fulfil promises made duri…,"Sentiment(polarity=-0.35, subjectivity=0.4)",-0.35,0.4,en,0,23,2007Debasish,,"PMModi, Congress, RahulGandhi",NH_India,kolkata,
1118071959449931776,Tue Apr 16 08:41:42 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BSP candidate from Fatehpur Sikri Guddu Pandit threatens to thrash Congress’ Raj Babbar, his aides with slippers !!… https://t.co/XH21V1A0Cp",BSP candidate Fatehpur Sikri Guddu Pandit threatens thrash Congress ’ Raj Babbar aides slippers … https //t.co/XH21V1A0Cp,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,RafeedAhmed,False,,,,
1118071937484374017,Tue Apr 16 08:41:37 +0000 2019,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#RahulGandhi : Coming down heavily on Prime Minister Narendra Modi, Congress chief Rahul Gandhi Tuesday said he has… https://t.co/a0Q9KO5dg4",RahulGandhi Coming heavily Prime Minister Narendra Modi Congress chief Rahul Gandhi Tuesday said has… https //t.co/a0Q9KO5dg4,"Sentiment(polarity=-0.2, subjectivity=0.5)",-0.2,0.5,en,0,0,TheDailyPioneer,False,RahulGandhi,,,
1118070672071073792,Tue Apr 16 08:36:35 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @apnnewsindia: After we win 2019 polls, there will be two budgets; one will be the National Budget but the other one will not be Railway…",RT apnnewsindia After win 2019 polls two budgets one National Budget one Railway…,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,0,4,KhLembi,,,apnnewsindia,,
1118070618467889152,Tue Apr 16 08:36:22 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Save this tweet. 
""Opposition preparing hard for Uttar Pradesh but Bengal and Orrisa will will come out of syllabus… https://t.co/HtmvdM4KgT",Save tweet `` Opposition preparing hard Uttar Pradesh Bengal Orrisa come syllabus… https //t.co/HtmvdM4KgT,"Sentiment(polarity=-0.2916666666666667, subjectivity=0.5416666666666666)",-0.2916666666666667,0.5416666666666666,en,1,0,iampravinyadav,,,,mumbai,
1118069849719214080,Tue Apr 16 08:33:19 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @sbajpai2806: The credibility of #RahulGandhi is lower than water table of Gurgaon. He's been saying #Modi promised Rs 15 lakhs in every…,RT sbajpai2806 The credibility RahulGandhi lower water table Gurgaon He 's saying Modi promised Rs 15 lakhs every…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,14,GurendraNath,,"RahulGandhi, Modi",sbajpai2806,"Neemrana, India",
1118069596039237633,Tue Apr 16 08:32:19 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @iamnikhilnanda: Reckless defamation and maligning of elected prime minister of 1.31 billion people, falsely attributing his lies to Sup…",RT iamnikhilnanda Reckless defamation maligning elected prime minister 1.31 billion people falsely attributing lies Sup…,"Sentiment(polarity=-0.4000000000000001, subjectivity=0.6)",-0.4000000000000001,0.6,en,0,9,AjayJuyal13,,,iamnikhilnanda,"Faridabad, India",
1118069011386781696,Tue Apr 16 08:29:59 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @casc_india: #RahulGandhi security breach &amp; @INCIndia letter to @HMOIndia. Reality will come after #SPG report. However, it is disappoin…",RT casc_india RahulGandhi security breach amp INCIndia letter HMOIndia Reality come SPG report However disappoin…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,37,deepaksuvira,,"RahulGandhi, SPG","casc_india, INCIndia, HMOIndia","Koderma,Jharkhand,New Delhi",
1118068727323348992,Tue Apr 16 08:28:51 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ndtv: Lead story now on https://t.co/Fbzw6mR9Q5: https://t.co/M8OA6qu7zQ

#NDTVLeadStory #RahulGandhi #Rafale https://t.co/iy7lO3GMBX",RT ndtv Lead story https //t.co/Fbzw6mR9Q5 https //t.co/M8OA6qu7zQ NDTVLeadStory RahulGandhi Rafale https //t.co/iy7lO3GMBX,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,5,KING_PORUS,False,"NDTVLeadStory, RahulGandhi, Rafale",ndtv,INDIA,
1118068660105428992,Tue Apr 16 08:28:35 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#RahulGandhi's #translator for today's #speech in #Kerala did a great job. She was brilliant, nearly perfect. Now w… https://t.co/YwUEb0wGi2",RahulGandhi 's translator today 's speech Kerala great job She brilliant nearly perfect Now w… https //t.co/YwUEb0wGi2,"Sentiment(polarity=0.9, subjectivity=0.9166666666666666)",0.9,0.9166666666666666,en,2,0,ttsreekumar,,"RahulGandhi, translator, speech, Kerala",,"Hyderabad, India",
1118068513061498880,Tue Apr 16 08:28:00 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NH_India: Coming down heavily on #PMModi, #Congress chief #RahulGandhi on Tuesday said he has “failed” to fulfil the promises made duri…",RT NH_India Coming heavily PMModi Congress chief RahulGandhi Tuesday said “ failed ” fulfil promises made duri…,"Sentiment(polarity=-0.35, subjectivity=0.4)",-0.35,0.4,en,0,23,abhijeet0284,,"PMModi, Congress, RahulGandhi",NH_India,India,
1118068442018353153,Tue Apr 16 08:27:43 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @who_is_pc: Voting for #RahulGandhi in this #GeneralElections2019 is as dangerous as having an unprotected sex with HIV!

#AyegaTohModiHi",RT who_is_pc Voting RahulGandhi GeneralElections2019 dangerous unprotected sex HIV AyegaTohModiHi,"Sentiment(polarity=-0.6, subjectivity=0.9)",-0.6,0.9,en,0,3,savagemeymeys,,"RahulGandhi, GeneralElections2019, AyegaTohModiHi",who_is_pc,"New Delhi, India",
1118067869860761600,Tue Apr 16 08:25:27 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @INCGujarat: WATCH LIVE : Congress President #RahulGandhi addresses public meeting in Pathanapuram, Kerala. #VaravayiRahulGandhi  https:…",RT INCGujarat WATCH LIVE Congress President RahulGandhi addresses public meeting Pathanapuram Kerala VaravayiRahulGandhi https …,"Sentiment(polarity=0.06818181818181818, subjectivity=0.2833333333333333)",0.06818181818181818,0.2833333333333333,en,0,96,amjadkhan84bwd,,"RahulGandhi, VaravayiRahulGandhi",INCGujarat,Mumbai/Aurangabad-INDIA,
1118067608446627841,Tue Apr 16 08:24:25 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NH_India: Coming down heavily on #PMModi, #Congress chief #RahulGandhi on Tuesday said he has “failed” to fulfil the promises made duri…",RT NH_India Coming heavily PMModi Congress chief RahulGandhi Tuesday said “ failed ” fulfil promises made duri…,"Sentiment(polarity=-0.35, subjectivity=0.4)",-0.35,0.4,en,0,23,gahlotshagufta,,"PMModi, Congress, RahulGandhi",NH_India,"Noida, India",
1118067480151375873,Tue Apr 16 08:23:54 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@ShashiTharoor @nsitharaman There are so many good &amp; intellectual leaders in #Congress but why #RahulGandhi is a PM… https://t.co/bSquNKXaMP,ShashiTharoor nsitharaman There many good amp intellectual leaders Congress RahulGandhi PM… https //t.co/bSquNKXaMP,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,0,sibanand1,,"Congress, RahulGandhi","ShashiTharoor, nsitharaman",,
