id,created_at,source,original_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place
1.12E+18,Tue Apr 16 04:39:17 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MahaBharat2019: #BharatBoleModiFirSe

Why #RahulGandhi often raise his right leg?

Because he learnt how to Pee from his dog Pidi.

#Ba…",en,0,45,n032639,,"BharatBoleModiFirSe, RahulGandhi",MahaBharat2019,india
1.12E+18,Tue Apr 16 04:37:05 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dharmvirjangra9: #ShockingNews 
Ex-Congress MLAs write to #RahulGandhi openly demanding tickets for Muslims because their population is…",en,0,61,sandeepfromvns,,"ShockingNews, RahulGandhi",dharmvirjangra9,India
1.12E+18,Tue Apr 16 04:34:50 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @rspathania: Need I say more? 
#SoniaGandhi, #Congress #BJP4India, #NarendraModi #PMO https://t.co/4mSAovw6oj",en,0,4,krishnamma14,FALSE,"SoniaGandhi, Congress, BJP4India, NarendraModi, PMO",rspathania,
1.12E+18,Tue Apr 16 04:31:42 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @upwala_bhaiya: #RahulGandhi speech comes with Hilarious Disclaimer🤘😜😂

#TuesdayMotivation #LokSabhaElections2019 #BanAzamKhan #BharatBo…",en,0,6,MrKatappa,,"RahulGandhi, TuesdayMotivation, LokSabhaElections2019, BanAzamKhan",upwala_bhaiya,India
1.12E+18,Tue Apr 16 04:30:04 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",#RahulGandhi took to Twitter to make public the negotiations for a pre-poll alliance for Delhi’s seven #LokSabha se… https://t.co/DrnkAsMmHu,en,0,0,theJessie21,FALSE,"RahulGandhi, LokSabha",,India
1.12E+18,Wed Apr 17 02:14:32 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My sincere appeal to voters is to vote in large numbers &amp; elect Indian National Congress candidates from #Karnataka… https://t.co/LFOtsU6JSh,en,0,0,KSyedAhmed,FALSE,Karnataka,,HOSPET
1.12E+18,Wed Apr 17 02:13:42 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @chitraSD: Jogging #RahulGandhi’s memory about family friend &amp; middleman #OttavioQuattrocchi &amp; the loot of contracts by his #Snamprogett…,en,0,131,jiboyv,,"RahulGandhi, OttavioQuattrocchi",chitraSD,Bengaluru
1.12E+18,Wed Apr 17 02:13:40 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#rahulgandhi has become #superstar of #standupcomedy https://t.co/pxEMGCCmch,en,0,0,Jainpankajkasan,FALSE,"rahulgandhi, superstar, standupcomedy",,"Anand Vihar, New Delhi"
1.12E+18,Wed Apr 17 02:12:32 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,TheChakravartin,,"RahulGandhi, Kerala",chitraSD,
1.12E+18,Wed Apr 17 02:12:27 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,en,0,377,aditichirmule,,"Congress, Rajasthan",utkarsh_aanand,
1.12E+18,Wed Apr 17 02:12:10 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,jiboyv,,"RahulGandhi, Kerala",chitraSD,Bengaluru
1.12E+18,Wed Apr 17 02:11:50 +0000 2019,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@KapilSibal This sir has been the story of the #INC too. You were abusing #NationalConference leaders some years ag… https://t.co/XkVdKUJf0V,en,0,0,Numberr_17,,"INC, NationalConference",KapilSibal,
1.12E+18,Wed Apr 17 02:10:50 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@RahulGandhi Thank you so much for a thoughtful tailored scheme announcement.

Yes, those 20% people need that fina… https://t.co/B03NpWt6HD",en,0,0,Harinii__,,,RahulGandhi,"Bangalore, India"
1.12E+18,Wed Apr 17 02:10:28 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,IndiaAtWar,,"RahulGandhi, Kerala",chitraSD,भारत
1.12E+18,Wed Apr 17 02:08:40 +0000 2019,"<a href=""https://twitter.com/RTHyderabad"" rel=""nofollow"">RTHyderabad</a>","RT @EeSalaCupNammde: I don't have any words to describe this. What would you write to describe this?
.
.
.
.
.
.
#skyscraper #Metro #Hydera…",en,0,1,RTHyderabad,,"skyscraper, Metro",EeSalaCupNammde,Location
1.12E+18,Wed Apr 17 02:07:24 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DextrousNinja: Now no one can stop the Entry of @PChidambaram_IN in Tihar Jail...

#JaiHind #VandeMatram #ModiFor2019 #ModiOnceMore #Mo…",en,0,1,jaihind_123,,"JaiHind, VandeMatram, ModiFor2019, ModiOnceMore","DextrousNinja, PChidambaram_IN","Silverdale, WA"
1.12E+18,Wed Apr 17 02:06:26 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Now no one can stop the Entry of @PChidambaram_IN in Tihar Jail...

#JaiHind #VandeMatram #ModiFor2019… https://t.co/APewx3Myuq",en,1,1,DextrousNinja,FALSE,"JaiHind, VandeMatram, ModiFor2019",PChidambaram_IN,Spectral Extant
1.12E+18,Wed Apr 17 02:06:25 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,RaviNain97,,"RahulGandhi, Kerala",chitraSD,ROHTAK
1.12E+18,Wed Apr 17 02:01:42 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Star1eleven1: The Last Selfie!

#கள்ளநோட்டுபாஜக
#திமுக #DMK #mdmk #VCK 
#DMKAlliance #MKStalin #Vaiko #திருமாவளவன் #RahulGandhi #கனிமொ…",en,0,5,cadrb,,"கள்ளநோட்டுபாஜக, திமுக, DMK, mdmk, VCK, DMKAlliance, MKStalin, Vaiko, திருமாவளவன், RahulGandhi",Star1eleven1,"Madurai, India. "
1.12E+18,Wed Apr 17 02:01:34 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Star1eleven1: The Last Selfie!

#கள்ளநோட்டுபாஜக
#திமுக #DMK #mdmk #VCK 
#DMKAlliance #MKStalin #Vaiko #திருமாவளவன் #RahulGandhi #கனிமொ…",en,0,5,veerac88,,"கள்ளநோட்டுபாஜக, திமுக, DMK, mdmk, VCK, DMKAlliance, MKStalin, Vaiko, திருமாவளவன், RahulGandhi",Star1eleven1,"சென்னை, தமிழ்நாடு "
1.12E+18,Wed Apr 17 02:00:36 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,en,0,377,subhrabanerjee,,"Congress, Rajasthan",utkarsh_aanand,"Vadodara, Gujarat, India"
1.12E+18,Wed Apr 17 01:59:48 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",First time RaGa seem intelligent infront of other dumb 😂😂 #NewsToday #today #RahulGandhi @TajinderBagga… https://t.co/cbopKLAxWN,en,0,0,Nationalist_pra,FALSE,"NewsToday, today, RahulGandhi",TajinderBagga,India
1.12E+18,Wed Apr 17 01:59:27 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,doctorshetty,,"RahulGandhi, Kerala",chitraSD,"Udupi, India"
1.12E+18,Wed Apr 17 01:56:53 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @LellaUsh: How is RaGa claiming Hindu now. ?. #RahulKhanGandhy #RahulGandhi pls have some clarity at least in your existence n where you…,en,0,1,dineshayan1,,"RahulKhanGandhy, RahulGandhi",LellaUsh,"Karkarduma area,New Delhi92"
1.12E+18,Wed Apr 17 01:56:09 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,SUSHEELHRISHKES,,"RahulGandhi, Kerala",chitraSD,Mumbai
1.12E+18,Wed Apr 17 01:52:49 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,en,0,377,maheshhgaddam,,"Congress, Rajasthan",utkarsh_aanand,Bharath
1.12E+18,Wed Apr 17 01:52:00 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Real face of secularism @INCIndia #LokSabhaElections2019 #SidhuMuslimAppeal #RahulGandhi https://t.co/8JLL6QFkxm,en,0,0,NrjNambo,FALSE,"LokSabhaElections2019, SidhuMuslimAppeal, RahulGandhi",INCIndia,"Bengaluru South, India"
1.12E+18,Wed Apr 17 01:51:22 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,en,0,377,sanjaymehta,,"Congress, Rajasthan",utkarsh_aanand,
1.12E+18,Wed Apr 17 01:50:26 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reason for an Indian to vote for Rahul is always when his Blood go through brain and he can think;and not as the on… https://t.co/4KgCgkZNsD,en,0,0,SayedZa11642981,,,,
1.12E+18,Wed Apr 17 01:48:07 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,en,0,377,ramana1729,,"Congress, Rajasthan",utkarsh_aanand,"New York, India"
1.12E+18,Wed Apr 17 01:40:44 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The Last Selfie!

#கள்ளநோட்டுபாஜக
#திமுக #DMK #mdmk #VCK 
#DMKAlliance #MKStalin #Vaiko #திருமாவளவன் #RahulGandhi… https://t.co/qkTmQNoJiE",en,10,5,Star1eleven1,FALSE,"கள்ளநோட்டுபாஜக, திமுக, DMK, mdmk, VCK, DMKAlliance, MKStalin, Vaiko, திருமாவளவன், RahulGandhi",,"Chennai, Tamil Nadu. "
1.12E+18,Wed Apr 17 01:40:22 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The faces of democracy, secularism, tolerance and liberty in India
1. #RahulGandhi ,  protecting  #democracy throug… https://t.co/scpDy72hXg",en,0,0,KaulSubhash,,"RahulGandhi, democracy",,"Bengaluru, India"
1.12E+18,Wed Apr 17 01:40:13 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,en,0,377,neerajavi,,"Congress, Rajasthan",utkarsh_aanand,
1.12E+18,Wed Apr 17 01:38:27 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KalpanaPrasad03: What does it mean by ""पंजीकरण"" ???  By the way @RahulGandhi thanks for the message but my monthly gross salary is way…",en,0,14,tejubhai23,,,"KalpanaPrasad03, RahulGandhi","Chicago, IL"
1.12E+18,Wed Apr 17 01:36:41 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,dhruba81,,"RahulGandhi, Kerala",chitraSD,Mumbai
1.12E+18,Wed Apr 17 01:35:00 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KalpanaPrasad03: What does it mean by ""पंजीकरण"" ???  By the way @RahulGandhi thanks for the message but my monthly gross salary is way…",en,0,14,bharat_varash,,,"KalpanaPrasad03, RahulGandhi","दिल्ली, भारत वर्ष"
1.12E+18,Wed Apr 17 01:33:42 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,Ksingh561,,"RahulGandhi, Kerala",chitraSD,India Delhi
1.12E+18,Wed Apr 17 01:30:05 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,en,0,377,bkthapliyal1234,,"Congress, Rajasthan",utkarsh_aanand,pune
1.12E+18,Wed Apr 17 01:29:51 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mathur_kushagra: #GameOfThornes #LokSabhaEelctions2019 
no spoilers please!!!! Yesterday’s war don’t matter anymore! #AbkiBaarPhirModiS…",en,0,1,Ankit_Singhals,,"GameOfThornes, LokSabhaEelctions2019",mathur_kushagra,"Kota, India"
1.12E+18,Wed Apr 17 01:27:39 +0000 2019,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","I don't have any words to describe this. What would you write to describe this?
.
.
.
.
.
.
#skyscraper #Metro… https://t.co/ZH1RuKPApR",en,4,1,EeSalaCupNammde,FALSE,"skyscraper, Metro",,India
1.12E+18,Wed Apr 17 01:27:37 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SahanaA09: Just For Fun!

#LokSabhaElections2019 #English #Malayalam #Kerala #Wayanad #RahulGandhi #PJKurien #RajyaSabha https://t.co/B…",en,0,2,SatheeshAC367,,"LokSabhaElections2019, English, Malayalam, Kerala, Wayanad, RahulGandhi, PJKurien, RajyaSabha",SahanaA09,"Sendurai, India"
1.12E+18,Wed Apr 17 01:23:18 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,Arunabh_ch,,"RahulGandhi, Kerala",chitraSD,
1.12E+18,Wed Apr 17 01:14:21 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,en,0,377,venturesomevij,,"Congress, Rajasthan",utkarsh_aanand,"Bijapur ,Karnataka,India"
1.12E+18,Wed Apr 17 01:10:43 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,suttonwala,,"RahulGandhi, Kerala",chitraSD,
1.12E+18,Wed Apr 17 01:00:31 +0000 2019,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","How come all 'thieves' have Modi in their surnames, asks Rahul Gandhi. #LogicallySummaries #RahulGandhi https://t.co/e0JR0KxHF3",en,0,0,LogicallyIN,FALSE,"LogicallySummaries, RahulGandhi",,India
1.12E+18,Wed Apr 17 01:00:00 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",#ICYMI | It won’t be a surprise if #ArvindKejriwal eventually backs down from a package deal and decides to concent… https://t.co/JyIrthomHR,en,6,0,firstpost,FALSE,"ICYMI, ArvindKejriwal",,"Mumbai, India"
1.12E+18,Wed Apr 17 00:59:37 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,dranildeshmukh,,"RahulGandhi, Kerala",chitraSD,
1.12E+18,Wed Apr 17 00:59:36 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,idhairya,,"RahulGandhi, Kerala",chitraSD,Je Vois Tout
1.12E+18,Wed Apr 17 00:58:10 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,en,0,377,sarathi611,,"Congress, Rajasthan",utkarsh_aanand,"Chennai, India"
1.12E+18,Wed Apr 17 00:57:50 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,en,0,377,Nehru_who,,"Congress, Rajasthan",utkarsh_aanand,IIT Hyderabad
1.12E+18,Wed Apr 17 00:55:01 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chitraSD: There's a video doing the rounds on social media about #RahulGandhi and his translator in #Kerala. If true, it reminds me of…",en,0,140,sarathi611,,"RahulGandhi, Kerala",chitraSD,"Chennai, India"
1.12E+18,Wed Apr 17 00:49:28 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,en,0,377,tyrion_troll,,"Congress, Rajasthan",utkarsh_aanand,Prayagraj
